Date,Name,Amount,Category,Month
2020-06-29,United Airlines,500,Travel,June
2020-07-09,INTRST PYMNT,-4.22,Transfer,July
2020-07-10,SparkFun,89.4,Food and Drink,July
2020-07-11,Starbucks,4.33,Food and Drink,July
2020-07-11,McDonald's,12,Food and Drink,July
2020-07-12,United Airlines,-500,Travel,July
2020-07-12,Touchstone Climbing,78.5,Recreation,July
2020-07-13,CD DEPOSIT .INITIAL.,1000,Transfer,July
2020-07-13,ACH Electronic CreditGUSTO PAY 123456,5850,Transfer,July
2020-07-14,CREDIT CARD 3333 PAYMENT *//,25,Payment,July
2020-07-14,Uber 063015 SF**POOL**,5.4,Travel,July
2020-07-23,Madison Bicycle Shop,500,Shops,July
2020-07-23,KFC,500,Food and Drink,July
2020-07-23,AUTOMATIC PAYMENT - THANK,2078.5,Payment,July
2020-07-24,Tectra Inc,500,Food and Drink,July
2020-07-27,Uber 072515 SF**POOL**,6.33,Travel,July
2020-07-29,United Airlines,500,Travel,July
